Date,BTC,OIL,GOLD,SP500,VIX
2015-09-21,227.0850067138672,46.68000030517578,1133.0999755859375,1966.969970703125,20.139999389648438
2015-09-22,230.6179962158203,45.83000183105469,1125.0,1942.739990234375,22.440000534057617
2015-09-23,230.2830047607422,44.47999954223633,1131.5999755859375,1938.760009765625,22.1299991607666
2015-09-24,234.5290069580078,44.90999984741211,1153.800048828125,1932.239990234375,23.469999313354492
2015-09-25,235.1439971923828,45.70000076293945,1146.0,1931.3399658203125,23.6200008392334
2015-09-26,234.33999633789062,,,,
2015-09-27,232.7570037841797,,,,
2015-09-28,239.14199829101562,44.43000030517578,1132.0,1881.77001953125,27.6299991607666
2015-09-29,236.68699645996094,45.22999954223633,1127.0999755859375,1884.0899658203125,26.829999923706055
2015-09-30,236.05999755859375,45.09000015258789,1115.5,1920.030029296875,24.5
2015-10-01,237.5489959716797,44.7400016784668,1114.199951171875,1923.8199462890625,22.549999237060547
2015-10-02,237.29299926757812,45.540000915527344,1137.0999755859375,1951.3599853515625,20.940000534057617
2015-10-03,238.72999572753906,,,,
2015-10-04,238.25900268554688,,,,
2015-10-05,240.38299560546875,46.2599983215332,1138.0999755859375,1987.050048828125,19.540000915527344
2015-10-06,246.06300354003906,48.529998779296875,1146.800048828125,1979.9200439453125,19.399999618530273
2015-10-07,242.968994140625,47.810001373291016,1149.0,1995.8299560546875,18.399999618530273
2015-10-08,242.3040008544922,49.43000030517578,1144.699951171875,2013.4300537109375,17.420000076293945
2015-10-09,243.93099975585938,49.630001068115234,1156.300048828125,2014.8900146484375,17.079999923706055
2015-10-10,244.9409942626953,,,,
2015-10-11,247.0500030517578,,,,
2015-10-12,245.30799865722656,47.099998474121094,1164.9000244140625,2017.4599609375,16.170000076293945
2015-10-13,249.50799560546875,46.65999984741211,1165.800048828125,2003.68994140625,17.670000076293945
2015-10-14,251.98899841308594,46.63999938964844,1180.0999755859375,1994.239990234375,18.030000686645508
2015-10-15,254.32000732421875,46.380001068115234,1187.9000244140625,2023.8599853515625,16.049999237060547
2015-10-16,262.8689880371094,47.2599983215332,1183.5999755859375,2033.1099853515625,15.050000190734863
2015-10-17,270.6400146484375,,,,
2015-10-18,261.64300537109375,,,,
2015-10-19,263.43701171875,45.88999938964844,1173.300048828125,2033.6600341796875,14.979999542236328
2015-10-20,269.4630126953125,45.54999923706055,1178.0,2030.77001953125,15.75
2015-10-21,266.2720031738281,45.20000076293945,1167.5999755859375,2018.93994140625,16.700000762939453
2015-10-22,274.02301025390625,45.380001068115234,1166.5999755859375,2052.510009765625,14.449999809265137
2015-10-23,276.4960021972656,44.599998474121094,1163.300048828125,2075.14990234375,14.460000038146973
2015-10-24,281.65399169921875,,,,
2015-10-25,283.67999267578125,,,,
2015-10-26,285.29998779296875,43.97999954223633,1167.0,2071.179931640625,15.289999961853027
2015-10-27,293.7879943847656,43.20000076293945,1166.800048828125,2065.889892578125,15.430000305175781
2015-10-28,304.6180114746094,45.939998626708984,1177.0999755859375,2090.35009765625,14.329999923706055
2015-10-29,313.8550109863281,46.060001373291016,1147.199951171875,2089.409912109375,14.609999656677246
2015-10-30,328.0150146484375,46.59000015258789,1141.5,2079.360107421875,15.069999694824219
2015-10-31,314.1659851074219,,,,
2015-11-01,325.4309997558594,,,,
2015-11-02,361.1889953613281,46.13999938964844,1135.800048828125,2104.050048828125,14.149999618530273
2015-11-03,403.4169921875,47.900001525878906,1114.199951171875,2109.7900390625,14.539999961853027
2015-11-04,411.56298828125,46.31999969482422,1106.5,2102.31005859375,15.510000228881836
2015-11-05,386.35400390625,45.20000076293945,1104.4000244140625,2099.929931640625,15.050000190734863
2015-11-06,374.4700012207031,44.290000915527344,1087.5999755859375,2099.199951171875,14.329999923706055
2015-11-07,386.48199462890625,,,,
2015-11-08,373.3680114746094,,,,
2015-11-09,380.2569885253906,43.869998931884766,1087.9000244140625,2078.580078125,16.520000457763672
2015-11-10,336.8190002441406,44.209999084472656,1088.199951171875,2081.719970703125,15.289999961853027
2015-11-11,311.0840148925781,42.93000030517578,1084.699951171875,2075.0,16.059999465942383
2015-11-12,338.1520080566406,41.75,1080.800048828125,2045.969970703125,18.3700008392334
2015-11-13,336.75299072265625,40.7400016784668,1080.800048828125,2023.0400390625,20.079999923706055
2015-11-14,332.906005859375,,,,
2015-11-15,320.1659851074219,,,,
2015-11-16,330.7510070800781,41.7400016784668,1083.699951171875,2053.18994140625,18.15999984741211
2015-11-17,335.093994140625,40.66999816894531,1068.699951171875,2050.43994140625,18.84000015258789
2015-11-18,334.5899963378906,40.75,1068.800048828125,2083.580078125,16.850000381469727
2015-11-19,326.14898681640625,40.540000915527344,1078.0,2081.239990234375,16.989999771118164
2015-11-20,322.0220031738281,40.38999938964844,1076.4000244140625,2089.169921875,15.470000267028809
2015-11-21,326.927001953125,,,,
2015-11-22,324.5360107421875,,,,
2015-11-23,323.0459899902344,41.75,1066.800048828125,2086.590087890625,15.619999885559082
2015-11-24,320.0459899902344,42.869998931884766,1074.300048828125,2089.139892578125,15.930000305175781
2015-11-25,328.20599365234375,43.040000915527344,1070.5,2088.8701171875,15.1899995803833
2015-11-26,352.6839904785156,,,,
2015-11-27,358.0419921875,41.709999084472656,1056.199951171875,2090.110107421875,15.119999885559082
2015-11-28,357.3810119628906,,,,
2015-11-29,371.29400634765625,,,,
2015-11-30,377.3210144042969,41.650001525878906,1065.800048828125,2080.409912109375,16.1299991607666
2015-12-01,362.4880065917969,41.849998474121094,1063.800048828125,2102.6298828125,14.670000076293945
2015-12-02,359.18701171875,39.939998626708984,1054.199951171875,2079.510009765625,15.90999984741211
2015-12-03,361.0459899902344,41.08000183105469,1061.699951171875,2049.6201171875,18.110000610351562
2015-12-04,363.1830139160156,39.970001220703125,1084.5,2091.68994140625,14.8100004196167
2015-12-05,388.9490051269531,,,,
2015-12-06,388.7829895019531,,,,
2015-12-07,395.5360107421875,37.650001525878906,1076.4000244140625,2077.070068359375,15.84000015258789
2015-12-08,415.56298828125,37.5099983215332,1076.300048828125,2063.590087890625,17.600000381469727
2015-12-09,417.56298828125,37.15999984741211,1077.5999755859375,2047.6199951171875,19.610000610351562
2015-12-10,415.47900390625,36.7599983215332,1073.0999755859375,2052.22998046875,19.34000015258789
2015-12-11,451.93798828125,35.619998931884766,1076.9000244140625,2012.3699951171875,24.389999389648438
2015-12-12,434.99700927734375,,,,
2015-12-13,433.7550048828125,,,,
2015-12-14,444.1820068359375,36.310001373291016,1064.699951171875,2021.93994140625,22.729999542236328
2015-12-15,465.3210144042969,37.349998474121094,1062.9000244140625,2043.4100341796875,20.950000762939453
2015-12-16,454.9339904785156,35.52000045776367,1078.0,2073.070068359375,17.860000610351562
2015-12-17,456.0780029296875,34.95000076293945,1050.800048828125,2041.8900146484375,18.940000534057617
2015-12-18,463.6159973144531,34.72999954223633,1066.199951171875,2005.550048828125,20.700000762939453
2015-12-19,462.3219909667969,,,,
2015-12-20,442.68499755859375,,,,
2015-12-21,438.6390075683594,34.7400016784668,1081.9000244140625,2021.1500244140625,18.700000762939453
2015-12-22,436.5719909667969,36.13999938964844,1074.800048828125,2038.969970703125,16.600000381469727
2015-12-23,442.4010009765625,37.5,1069.4000244140625,2064.2900390625,15.569999694824219
2015-12-24,454.9849853515625,38.099998474121094,1077.199951171875,2060.989990234375,15.739999771118164
2015-12-25,455.65301513671875,,,,
2015-12-26,417.27398681640625,,,,
2015-12-27,422.822998046875,,,,
2015-12-28,422.27899169921875,36.810001373291016,1070.5,2056.5,16.90999984741211
2015-12-29,432.9830017089844,37.869998931884766,1077.5,2078.360107421875,16.079999923706055
2015-12-30,426.6199951171875,36.599998474121094,1060.0999755859375,2063.360107421875,17.290000915527344
2015-12-31,430.5669860839844,37.040000915527344,1060.300048828125,2043.93994140625,18.209999084472656
2016-01-01,434.3340148925781,,,,
2016-01-02,433.43798828125,,,,
2016-01-03,430.010986328125,,,,
2016-01-04,433.09100341796875,36.7599983215332,1075.0999755859375,2012.6600341796875,20.700000762939453
2016-01-05,431.9599914550781,35.970001220703125,1078.4000244140625,2016.7099609375,19.34000015258789
2016-01-06,429.1050109863281,33.970001220703125,1091.9000244140625,1990.260009765625,20.59000015258789
2016-01-07,458.0480041503906,33.27000045776367,1107.699951171875,1943.0899658203125,24.989999771118164
2016-01-08,453.2300109863281,33.15999984741211,1097.800048828125,1922.030029296875,27.010000228881836
2016-01-09,447.6109924316406,,,,
2016-01-10,447.9909973144531,,,,
2016-01-11,448.4280090332031,31.40999984741211,1096.5,1923.6700439453125,24.299999237060547
2016-01-12,435.69000244140625,30.440000534057617,1085.5999755859375,1938.6800537109375,22.469999313354492
2016-01-13,432.3710021972656,30.479999542236328,1087.5,1890.280029296875,25.219999313354492
2016-01-14,430.3059997558594,31.200000762939453,1073.9000244140625,1921.8399658203125,23.950000762939453
2016-01-15,364.33099365234375,29.420000076293945,1091.5,1880.3299560546875,27.020000457763672
2016-01-16,387.5360107421875,,,,
2016-01-17,382.29901123046875,,,,
2016-01-18,387.1679992675781,,,,
2016-01-19,380.14898681640625,28.459999084472656,1089.9000244140625,1881.3299560546875,26.049999237060547
2016-01-20,420.2300109863281,26.549999237060547,1107.0999755859375,1859.3299560546875,27.59000015258789
2016-01-21,410.2619934082031,29.530000686645508,1099.0999755859375,1868.989990234375,26.690000534057617
2016-01-22,382.49200439453125,32.189998626708984,1097.199951171875,1906.9000244140625,22.34000015258789
2016-01-23,387.4909973144531,,,,
2016-01-24,402.97100830078125,,,,
2016-01-25,391.72601318359375,30.34000015258789,1106.199951171875,1877.0799560546875,24.149999618530273
2016-01-26,392.15301513671875,31.450000762939453,1121.699951171875,1903.6300048828125,22.5
2016-01-27,394.97198486328125,32.29999923706055,1116.0999755859375,1882.949951171875,23.110000610351562
2016-01-28,380.28900146484375,33.220001220703125,1115.5999755859375,1893.3599853515625,22.420000076293945
2016-01-29,379.4739990234375,33.619998931884766,1116.4000244140625,1940.239990234375,20.200000762939453
2016-01-30,378.2550048828125,,,,
2016-01-31,368.7669982910156,,,,
2016-02-01,373.0559997558594,31.6200008392334,1127.9000244140625,1939.3800048828125,19.979999542236328
2016-02-02,374.447998046875,29.8799991607666,1127.300048828125,1903.030029296875,21.979999542236328
2016-02-03,369.9490051269531,32.279998779296875,1141.300048828125,1912.530029296875,21.649999618530273
2016-02-04,389.593994140625,31.719999313354492,1157.5999755859375,1915.449951171875,21.84000015258789
2016-02-05,386.54901123046875,30.889999389648438,1157.800048828125,1880.050048828125,23.3799991607666
2016-02-06,376.5220031738281,,,,
2016-02-07,376.6199951171875,,,,
2016-02-08,373.4469909667969,29.690000534057617,1197.9000244140625,1853.43994140625,26.0
2016-02-09,376.02899169921875,27.940000534057617,1198.699951171875,1852.2099609375,26.540000915527344
2016-02-10,381.64898681640625,27.450000762939453,1194.699951171875,1851.8599853515625,26.290000915527344
2016-02-11,379.65399169921875,26.209999084472656,1247.9000244140625,1829.0799560546875,28.139999389648438
2016-02-12,384.26300048828125,29.440000534057617,1239.0999755859375,1864.780029296875,25.399999618530273
2016-02-13,391.8599853515625,,,,
2016-02-14,407.2300109863281,,,,
2016-02-15,400.18499755859375,,,,
2016-02-16,407.4880065917969,29.040000915527344,1207.9000244140625,1895.5799560546875,24.110000610351562
2016-02-17,416.3219909667969,30.65999984741211,1211.0999755859375,1926.8199462890625,22.309999465942383
2016-02-18,422.37298583984375,30.770000457763672,1226.0999755859375,1917.8299560546875,21.639999389648438
2016-02-19,420.7850036621094,29.639999389648438,1230.4000244140625,1917.780029296875,20.530000686645508
2016-02-20,437.16400146484375,,,,
2016-02-21,438.7980041503906,,,,
2016-02-22,437.74798583984375,31.479999542236328,1209.5,1945.5,19.3799991607666
2016-02-23,420.7359924316406,31.8700008392334,1222.300048828125,1921.27001953125,20.979999542236328
2016-02-24,424.9549865722656,32.150001525878906,1238.699951171875,1929.800048828125,20.719999313354492
2016-02-25,424.54400634765625,33.06999969482422,1238.199951171875,1951.699951171875,19.110000610351562
2016-02-26,432.1520080566406,32.779998779296875,1219.800048828125,1948.050048828125,19.809999465942383
2016-02-27,432.5190124511719,,,,
2016-02-28,433.5039978027344,,,,
2016-02-29,437.6969909667969,33.75,1233.9000244140625,1932.22998046875,20.549999237060547
2016-03-01,435.12298583984375,34.400001525878906,1230.300048828125,1978.3499755859375,17.700000762939453
2016-03-02,423.989013671875,34.65999984741211,1241.0999755859375,1986.449951171875,17.09000015258789
2016-03-03,421.6510009765625,34.56999969482422,1257.4000244140625,1993.4000244140625,16.700000762939453
2016-03-04,410.9389953613281,35.91999816894531,1269.9000244140625,1999.989990234375,16.860000610351562
2016-03-05,400.57000732421875,,,,
2016-03-06,407.7070007324219,,,,
2016-03-07,414.3210144042969,37.900001525878906,1263.199951171875,2001.760009765625,17.350000381469727
2016-03-08,413.97198486328125,36.5,1262.0999755859375,1979.260009765625,18.670000076293945
2016-03-09,414.8599853515625,38.290000915527344,1256.5999755859375,1989.260009765625,18.34000015258789
2016-03-10,417.1310119628906,37.84000015258789,1272.0,1989.5699462890625,18.049999237060547
2016-03-11,421.69000244140625,38.5,1258.699951171875,2022.18994140625,16.5
2016-03-12,411.6239929199219,,,,
2016-03-13,414.06500244140625,,,,
2016-03-14,416.43798828125,37.18000030517578,1244.4000244140625,2019.6400146484375,16.920000076293945
2016-03-15,416.8299865722656,36.34000015258789,1230.4000244140625,2015.9300537109375,16.84000015258789
2016-03-16,417.010986328125,38.459999084472656,1229.300048828125,2027.219970703125,14.989999771118164
2016-03-17,420.6210021972656,40.20000076293945,1264.5,2040.5899658203125,14.4399995803833
2016-03-18,409.5480041503906,39.439998626708984,1253.800048828125,2049.580078125,14.020000457763672
2016-03-19,410.4440002441406,,,,
2016-03-20,413.7550048828125,,,,
2016-03-21,413.3070068359375,39.90999984741211,1243.800048828125,2051.60009765625,13.789999961853027
2016-03-22,418.0889892578125,41.45000076293945,1248.199951171875,2049.800048828125,14.170000076293945
2016-03-23,418.0409851074219,39.790000915527344,1223.699951171875,2036.7099609375,14.9399995803833
2016-03-24,416.3940124511719,39.459999084472656,1221.4000244140625,2035.93994140625,14.739999771118164
2016-03-25,417.177001953125,,,,
2016-03-26,417.94500732421875,,,,
2016-03-27,426.7650146484375,,,,
2016-03-28,424.2309875488281,39.38999938964844,1219.9000244140625,2037.050048828125,15.239999771118164
2016-03-29,416.5159912109375,38.279998779296875,1235.5999755859375,2055.010009765625,13.819999694824219
2016-03-30,414.8160095214844,38.31999969482422,1226.9000244140625,2063.949951171875,13.5600004196167
2016-03-31,416.72900390625,38.34000015258789,1234.199951171875,2059.739990234375,13.949999809265137
2016-04-01,417.9599914550781,36.790000915527344,1222.199951171875,2072.780029296875,13.100000381469727
2016-04-02,420.87298583984375,,,,
2016-04-03,420.90399169921875,,,,
2016-04-04,421.4440002441406,35.70000076293945,1218.0,2066.1298828125,14.119999885559082
2016-04-05,424.0299987792969,35.88999938964844,1228.4000244140625,2045.1700439453125,15.420000076293945
2016-04-06,423.4129943847656,37.75,1222.5,2066.659912109375,14.09000015258789
2016-04-07,422.7449951171875,37.2599983215332,1236.199951171875,2041.9100341796875,16.15999984741211
2016-04-08,420.3489990234375,39.720001220703125,1242.5,2047.5999755859375,15.359999656677246
2016-04-09,419.4110107421875,,,,
2016-04-10,421.5639953613281,,,,
2016-04-11,422.4830017089844,40.36000061035156,1256.699951171875,2041.989990234375,16.260000228881836
2016-04-12,425.19000244140625,42.16999816894531,1259.4000244140625,2061.719970703125,14.850000381469727
2016-04-13,423.7340087890625,41.7599983215332,1246.800048828125,2082.419921875,13.84000015258789
